kabupaten_kota,kecamatan,avg_rainfall,max_rainfall,avg_temperature,elevation,landcover_class,ndvi,slope,soil_moisture,year,month,banjir,lat,long,jumlah_penduduk,rainfall_intensity,is_rainy_season,elevation_slope_ratio,vegetation_moisture,population_density_proxy,extreme_rainfall,landcover_encoded,landcover_Built-Up,landcover_Built-up,landcover_Cropland,landcover_Grassland,landcover_Herbaceous Wetland,landcover_Mangroves,landcover_Permanent Water Bodies,landcover_Permanent water bodies,landcover_Tree Cover,landcover_Tree cover,landcover_Unknown
Wajo,tempe,0.5365721688057228,0.9694679972326395,-0.5251391378513677,-0.6603626585205666,Tree Cover,0.05628072807698261,-0.32641134954200585,-1.724592197921458,2021,5,1,-4.135,120.0434,-0.6008870777722184,0.3337970481085845,0,-0.7218381406088041,-0.3904006515322706,-0.3430855074230367,1,8,False,False,False,False,False,False,False,False,True,False,False
Bandung,baleendah,-0.8797590289718794,-0.9907197443789031,-0.518721368149825,2.096429103314596,Unknown,0.453665155751271,0.8117879133519439,-1.84178752663766,2021,6,1,-7.0123,107.6388,1.562650011505582,-0.32351731163176417,0,2.136548649037952,-0.08631455675429742,-0.5263635912501722,0,10,False,False,False,False,False,False,False,False,False,False,True
Bandung,bojongsoang,-0.9264080648741865,-1.080341373712761,-0.2769853760583922,2.096429103314596,Unknown,-0.8543919186765955,-0.6889638678587289,-1.466819504102854,2021,6,1,-6.9837,107.6646,-0.16625104988939685,-0.4634760203933482,0,8.73001977898148,-1.1240282373470178,-0.5596448102298462,0,10,False,False,False,False,False,False,False,False,False,False,True
Bandung,ciparay,-0.7681823166877342,-0.8705272615956843,-0.7305077683007268,2.096429103314596,Cropland,0.5916458598048435,0.9957597302673071,-1.9387374336048342,2021,6,1,-7.0454,107.6981,0.5969904557152699,-0.3076321009603124,0,1.8906707555746587,-0.0012960135722841534,-0.5449524670705972,0,2,False,False,True,False,False,False,False,False,False,False,False
Bandung,majalaya,-0.771546235002149,-0.867474982988712,-0.4032015135220607,2.096429103314596,Unknown,0.061799956239125514,-0.12491840720613194,-1.9892084145848041,2021,6,1,-7.0537,107.7434,0.4505816487962458,-0.2888579072837447,0,4.467169057447532,-0.45838510784663505,-0.547770825895418,0,10,False,False,False,False,False,False,False,False,False,False,True
Bandung,margahayu,-1.075149995162168,-1.2549461302454712,0.09524526663107147,2.096429103314596,Unknown,-0.24727682084087674,-0.5791198892609113,-1.399810009581425,2021,6,1,-6.9752,107.5745,-0.0598119870136161,-0.5772581757070487,0,7.4543744574211575,-0.5714474320432528,-0.5575958660544624,0,10,False,False,False,False,False,False,False,False,False,False,True
Bandung,rancabali,-0.5363151278110198,-0.5389344431673561,-2.097492714729273,2.096429103314596,Tree Cover,1.5188761910448507,2.05646170764746,-1.8571854530383285,2021,6,1,-7.1689,107.3499,-0.770419854416099,-0.08989199784907383,0,0.9797907128739287,0.808511296418141,-0.5712750155279547,0,8,False,False,False,False,False,False,False,False,True,False,False
Bandung,solokanjeruk,-0.8079413994159385,-0.9314045979064007,-0.3882267175517949,2.096429103314596,Cropland,-0.14793071392230447,-0.6983983200082347,-1.9304681768341045,2021,6,1,-7.0109,107.7489,-0.3640249555277908,-0.3666317896788754,0,8.857557474838908,-0.6178555548825025,-0.5634519434481612,0,2,False,False,True,False,False,False,False,False,False,False,False
Bandung,soreang,-0.8742470664325973,-0.9334234278511699,-0.8417491097941295,2.096429103314596,Unknown,0.8289726707769884,1.3717900373690382,-1.9547056535758984,2021,6,1,-7.0409,107.5188,-0.04456801255064699,-0.1594011966595521,0,1.4887167268315429,0.19162849957029826,-0.5573024206609978,0,10,False,False,False,False,False,False,False,False,False,False,True
Banyumas,kemranjen,-0.4729680877455933,-0.48005190311158996,-0.7968247218833321,-0.19322189608840146,Tree Cover,1.276030151910563,0.6493805584925944,-2.05536246875064,2021,6,1,-7.5908,109.3083,-0.5193350394957137,-0.11461718592525724,0,-0.34207058525812556,0.5251286672707975,-0.509903467904117,0,8,False,False,False,False,False,False,False,False,True,False,False
Banyuwangi,kabat,-0.7076723161645854,0.16460375889486425,-0.7989639784505133,-0.1645721319590288,Unknown,1.2042801858027052,0.07185730905498902,-2.493490504206707,2021,6,1,-8.2704,114.3107,-0.6303644952457453,2.3344336546858466,0,-0.0025736751647230777,0.29598862890828936,-0.5223348299088334,0,10,False,False,False,False,False,False,False,False,False,False,True
Blitar,wonodadi,-0.7508358463435227,-0.37944687753059536,-0.291960172028658,-0.047212824014974585,Unknown,1.0497417972627046,-0.6350527127186957,-2.493490504206707,2021,6,1,-8.0528,112.0055,-0.8012195630454406,1.0279908272086602,0,1.3459464832888919,0.1752026004707861,-0.5434952375439294,0,10,False,False,False,False,False,False,False,False,False,False,True
Buol,bokat,-0.5217651678727676,-0.7614623771985144,-0.8460276229284911,0.6789277904316551,Unknown,1.9438567595298535,1.6514541546579602,-1.5817336585374746,2021,6,1,0.9822,121.5123,-1.166698688445695,-0.6474598109781845,0,0.11297846733276945,1.2944536347304663,-0.5757226493848114,0,10,False,False,False,False,False,False,False,False,False,False,True
Buol,bukal,-0.478236875466966,-0.758482199660998,-0.9786615300937024,1.2805728371484804,Unknown,1.965933672178425,2.011985004656932,-0.4505563616587123,2021,6,1,0.9335,121.3949,-1.1744819306961813,-0.7316869292532835,0,0.4191161078462457,1.8377672100744178,-0.5778007632891236,0,10,False,False,False,False,False,False,False,False,False,False,True
Buton Utara,bonegunu,0.004667783764995544,0.4951150612813518,-1.4257661526344942,-0.18411830263006035,Unknown,0.740665020182702,0.5085376656892576,-0.4243228574205341,2021,6,1,-4.7961,122.997,-1.2402632281143111,0.6429375731089315,0,-0.27526036454340275,0.6412982950594344,-0.573380028020934,0,10,False,False,False,False,False,False,False,False,False,False,True
Buton Utara,kambowa,-0.08332097118192752,0.18488819310183005,-1.6289955265166725,0.7363619651014522,Unknown,1.154607132343419,1.5463274021348956,-0.686087606231904,2021,6,1,-5.039,122.9176,-1.2587430532919162,0.3045157858342212,0,0.20371384547259255,0.9493658075603211,-0.5792679808554826,0,10,False,False,False,False,False,False,False,False,False,False,True
Buton Utara,kulisusu,0.05974688002149883,0.6775788343847705,-1.4685512839781107,-0.5706956291161829,Unknown,1.2318763266134196,0.1904618503630619,-0.29828797836320775,2021,6,1,-4.7519,123.169,-1.034383570187427,0.8198555754410639,0,-0.7052613010377747,1.175069211146938,-0.5164769453836358,1,10,False,False,False,False,False,False,False,False,False,False,True
Buton Utara,kulisusubarat,0.163582527268858,0.7657824760193261,-1.430044665768856,-0.28063733828575094,Tree Cover,1.0000687438034184,-0.02450888075782025,-0.3402045557872522,2021,6,1,-4.6447,123.0137,-1.2631936918163653,0.7324531363456593,0,-0.13221896891136248,0.9281068097623825,-0.5741605474209263,1,8,False,False,False,False,False,False,False,False,True,False,False
Ciamis,rancah,-0.35186702842665907,-0.4436648967261083,-1.299550015170826,1.9744207540111673,Unknown,1.331222433531992,0.9843036098000502,0.04645448494065436,2021,6,1,-7.2052,108.4956,-0.7260317228522066,-0.3139701161241394,0,1.77954304603553,1.4123619878470144,-0.5699046680294093,0,10,False,False,False,False,False,False,False,False,False,False,True
Cilacap,dayeuhluhur,-0.35016480470129246,-0.35546125509155263,-1.432183922336037,2.096429103314596,Tree Cover,1.5188761910448507,2.05646170764746,-0.3210997211790149,2021,6,1,-7.2286,108.6135,-0.8004885402926325,-0.13499452175885174,0,0.9797907128739287,1.452191587870473,-0.5718538355318481,0,8,False,False,False,False,False,False,False,False,True,False,False
Donggala,banawaselatan,-0.9831083265834197,-1.255643107250213,-1.1669161080056145,1.3244077243020376,Unknown,1.7065299485577092,2.05646170764746,0.15081820832296522,2021,6,1,-0.889,119.6535,-1.053486914771839,-0.8911474059139655,0,0.4308848841557495,1.8457316033782578,-0.574730451269653,0,10,False,False,False,False,False,False,False,False,False,False,True
Garut,bayongbong,-0.4988256767166377,-0.5720288340476785,-1.1797516474086993,2.096429103314596,Tree Cover,1.2208378702891338,2.05646170764746,-2.012590450971005,2021,6,1,-7.274,107.8444,-0.1992223261079626,-0.26090193980377024,0,0.9797907128739287,0.4962584425804857,-0.5602795048855277,0,8,False,False,False,False,False,False,False,False,True,False,False
Gorontalo,mootilango,-1.1003185888158018,-1.3172895216351272,-0.9979148391983298,1.3090056709489362,Unknown,1.7451645456927096,1.9621171861524014,-1.68096473978623,2021,6,1,0.7578,122.6499,-1.1263311820222472,-0.7365114190269355,0,0.4622494954849949,1.0774203341274162,-0.576593199414215,0,10,False,False,False,False,False,False,False,False,False,False,True
Jombang,kesamben,-1.1935356023477792,-1.2048118532837047,-0.21708619217732888,-0.6258183737295894,Unknown,0.564049718994129,-0.7051372144007388,-0.40179626138992586,2021,6,1,-7.4693,112.3286,-0.603295152722645,0.1874925429415848,0,-0.40458077180074575,0.47439281487242374,-0.3831421848774535,0,10,False,False,False,False,False,False,False,False,False,False,True
Kapuas Hulu,kalis,0.1784161911613379,0.33870380794138233,-1.31024629800673,2.096429103314596,Unknown,1.386414715153421,2.05646170764746,0.3954741500224822,2021,6,1,0.5059,113.197,-1.1862212960795115,0.04725294437191069,0,0.9797907128739287,1.6110530682091986,-0.5792791628681724,0,10,False,False,False,False,False,False,False,False,False,False,True
Karangasem,sidemen,-0.14719489001949124,0.7252857086748503,-1.2182582656179548,1.6561839614900442,Tree Cover,1.7010107203955664,1.921009930358126,-2.493490504206707,2021,6,1,-8.4832,115.4394,-0.9136788132972882,1.4334297458036487,0,0.7382673799481112,0.6842294346002655,-0.5725717602150143,1,8,False,False,False,False,False,False,False,False,True,False,False
Kaur,kaurselatan,-0.525696494095638,0.3141413769466912,-1.1155739503932751,0.9869015342881567,Unknown,1.9328183032055677,0.8171790288659473,-0.16883133788351037,2021,6,1,-4.7321,103.4002,-1.15452930967836,1.8822989339540388,0,0.9039793501685234,1.9347853103846209,-0.576457555437347,0,10,False,False,False,False,False,False,False,False,False,False,True
Kepahiang,seberangmusi,-0.7886900596647692,-0.9593317454757069,-1.261043396961571,2.096429103314596,Tree Cover,1.8224337399627097,2.05646170764746,-1.6986438404684787,2021,6,1,-3.7337,102.6269,-1.2559157152920848,-0.5053113357342391,0,0.9797907128739287,1.13608864374037,-0.5806207753405502,0,8,False,False,False,False,False,False,False,False,True,False,False
Kerinci,gunungtujuh,-1.0351072084797357,-1.3384632023653844,-2.700763066674265,2.096429103314596,Tree Cover,0.9283187776955606,2.05646170764746,-0.10752477906603368,2021,6,1,-1.7283,101.3688,-1.1696550304607278,-1.0389981066911973,0,0.9797907128739287,0.9406341691852551,-0.5789602634666708,0,8,False,False,False,False,False,False,False,False,True,False,False
Konawe Selatan,angata,0.06331344401750497,0.7786405000723199,-1.0107503786014145,-0.39225921304776107,Tree Cover,1.44160699677485,-0.2394796118787024,-0.1976311631884668,2021,6,1,-4.1562,122.1173,-1.149293896728102,0.9758667362989554,0,-0.1898940179239181,1.4259764205911092,-0.5576073695863124,1,8,False,False,False,False,False,False,False,False,True,False,False
Kutai Barat,longbagun,-0.1841574623417362,0.024679616770509106,-1.658945118457204,2.096429103314596,Tree Cover,1.4967992783962791,2.05646170764746,0.12629558479597452,2021,6,1,0.7619,115.2735,-1.1681177326129106,0.2369487583121999,0,0.9797907128739287,1.616687529069328,-0.5789306705955386,0,8,False,False,False,False,False,False,False,False,True,False,False
Natuna,bungurantimur,-1.0494545227363967,-1.2192320671749126,-0.8524453926300338,-0.1931096907458582,Unknown,1.44160699677485,1.2902494152197381,-2.493490504206707,2021,6,1,3.9064,108.3433,-1.03914596841528,-0.533104150716146,0,-0.5207048680756184,0.48148145829445566,-0.5555854706406721,0,10,False,False,False,False,False,False,False,False,False,False,True
Pamekasan,pamekasan,-0.8022673203313834,-0.22644840814487838,-0.09728782441520306,-0.6324235282273012,Unknown,0.07283841256341132,-0.48073203113035073,-1.4636828894656808,2021,6,1,-7.1577,113.4737,-0.36322943076738196,1.7036158930101977,0,-0.5869425343482213,-0.30421433798397945,-0.30994749411779454,0,10,False,False,False,False,False,False,False,False,False,False,True
Parigi Moutong,mepanga,-0.7440269514420565,-1.1301632127068846,-1.121991720094817,2.096429103314596,Unknown,1.2263570984512768,2.05646170764746,0.16136863937527507,2021,6,1,0.5694,120.7,-1.018322570294849,-1.1059957836288723,0,0.9797907128739287,1.3488605795356343,-0.576047124676965,0,10,False,False,False,False,False,False,False,False,False,False,True
Pelalawan,ukui,-0.439815254237264,-0.5833727356420954,-0.8353313400925868,-0.30909261315471537,Tree Cover,1.5409531036934223,-0.4524286746818334,-1.2583772041234302,2021,6,1,-0.2252,101.9622,-0.8876630035649996,-0.42199120178973226,0,0.22074629746158503,1.0793897782270003,-0.5334579818895495,0,8,False,False,False,False,False,False,False,False,True,False,False
Pinrang,tiroang,-0.13199646390014708,-0.3113834679640937,-0.4352903620297735,-0.7030306101116741,Unknown,-0.8543919186765955,-0.6626821797279626,-1.3231055243632779,2021,6,1,-3.8131,119.7149,-1.0775246629377058,-0.4845022311267122,0,-0.6938353551091311,-1.0975683305738684,-0.46910245521685817,0,10,False,False,False,False,False,False,False,False,False,False,True
Sijunjung,kamangbaru,-0.6468380825508905,-0.8129185071003082,-0.9658259906906169,1.0376333098300379,Tree Cover,1.7341260893684238,1.5281323872751345,0.12429955729959213,2021,6,1,-0.7819,101.3101,-0.7717636462411139,-0.4822601538794311,0,0.46426038785313267,1.8628465430767638,-0.5650827300602796,0,8,False,False,False,False,False,False,False,False,True,False,False
Sijunjung,tanjunggadang,-0.6948245799516998,-0.9639942813005309,-1.4364624354703985,2.096429103314596,Tree Cover,1.7562030020169954,2.05646170764746,0.18446552897627919,2021,6,1,-0.8509,101.1378,-1.0442093760119362,-0.7622048688244186,0,0.9797907128739287,1.912447807484529,-0.5765454437936526,0,8,False,False,False,False,False,False,False,False,True,False,False
Sragen,sragen,-0.7173587797446473,-0.7387265066300431,-0.46737921053748555,-0.21914133021588875,Unknown,0.24393448558984132,-0.6087710245879295,-0.06760422913837359,2021,6,1,-7.4047,111.0187,-0.5604765700103701,-0.09034185769796702,0,0.7461192045523084,0.2557761073853228,-0.5106262401010588,0,10,False,False,False,False,False,False,False,False,False,False,True
Sukabumi,cibadak,-0.5461231788000366,-0.6299259928208787,-0.910205319943916,2.096429103314596,Tree Cover,1.5851069289905655,0.7713545469969191,0.1713487768571911,2021,6,1,-6.8947,106.7629,-0.0009969064163636511,-0.2807655564775128,0,2.1961076911207145,1.7277830575249833,-0.5564636800547125,0,8,False,False,False,False,False,False,False,False,True,False,False
Sukabumi,cisaat,-0.2800493988707182,-0.26235474073398635,-0.6278234530760473,2.096429103314596,Unknown,0.4260690149405565,0.2504380104563489,0.17106363007199216,2021,6,1,-6.902,106.8898,0.0761904960124926,-0.10174394906957993,0,3.220433808528019,0.5160609989224032,-0.5549778282034594,0,10,False,False,False,False,False,False,False,False,False,False,True
Sukabumi,kebonpedes,-0.33346680053817307,-0.2262801723161475,-0.5657850126278036,2.096429103314596,Unknown,0.8786457242362745,0.29154526625062416,0.17106363007199216,2021,6,1,-6.9446,106.9696,-0.9723326388755389,0.09230615542482586,0,3.1170132774427772,0.98916222520811,-0.5751618218608563,0,10,False,False,False,False,False,False,False,False,False,False,True
Tasikmalaya,singaparna,0.42159100907084435,0.524700533448147,-0.7583181036740774,2.096429103314596,Unknown,0.7241073356962733,-0.1410917537481419,-2.442021509478547,2021,6,1,-7.3494,108.1288,-0.5292468479970236,-0.07977006370836971,0,4.5372634334589454,-0.0617924695630751,-0.5666324527938308,0,10,False,False,False,False,False,False,False,False,False,False,True
Aceh Barat,johanpahlawan,0.1737553404847392,0.16849721664549022,-0.20638990934142537,-0.7151487871063434,Tree Cover,1.4195300841262783,-0.5589032060833988,-1.1279700743597398,2021,7,1,4.1892,96.1194,-0.6446409395947037,-0.2058416922604494,0,-0.777031393541051,1.0230044576029755,-0.25471422788592074,0,8,False,False,False,False,False,False,False,False,True,False,False
Aceh Barat,kawayxvi,-0.01004429271852958,-0.1326929841622077,-0.45454367113440086,-0.5711668915548643,Tree Cover,1.7506837738548526,-0.38840917795304397,-1.5121578429492675,2021,7,1,4.2708,96.2177,-1.1088511379624533,-0.38373853335039554,0,-0.4863441937898205,1.156788214725969,-0.5322592096785155,0,8,False,False,False,False,False,False,False,False,True,False,False
Aceh Barat,woylabarat,-0.038860508640806035,-0.16773410391784313,-0.6406589924791319,-0.5892693534851731,Tree Cover,1.7065299485577092,-0.4921881515976078,-0.3667232068106253,2021,7,1,4.4144,95.9848,-1.2567219903870936,-0.3940084054480696,0,-0.4661843798272284,1.619247868713108,-0.5624733372415933,0,8,False,False,False,False,False,False,False,False,True,False,False
Aceh Barat,woylatimur,-0.2360347568290976,-0.4430400207908227,-0.5807598085980694,-0.4683194745797353,Tree Cover,1.6402992106119945,-0.3365196911307621,-1.5050291733193286,2021,7,1,4.4596,96.0919,-1.2854576347732125,-0.5424812145857248,0,-0.2817519990513335,1.0628626183566656,-0.573421534886898,0,8,False,False,False,False,False,False,False,False,True,False,False
Aceh Barat Daya,lembahsabil,-0.26566155547773923,-0.5655637714864534,-0.7839891824802474,1.0952769344725821,Tree Cover,1.910741390556996,2.05646170764746,-1.3818457621139784,2021,7,1,3.6248,96.9937,-1.2214501425641024,-0.7270534804248499,0,0.26797329971614003,1.3570966632768788,-0.578741771932346,0,8,False,False,False,False,False,False,False,False,True,False,False
Aceh Barat Daya,manggeng,-0.1572461158264174,-0.3906946443657377,-0.4010622569548803,-0.7563505888882193,Unknown,1.1049340788841329,-0.5427298595413889,-1.4122138947375187,2021,7,1,3.6216,96.9206,-1.1757504701789954,-0.5848137681466145,0,-0.8984842754154506,0.627132380578863,-0.46288757580992895,0,10,False,False,False,False,False,False,False,False,False,False,True
Aceh Barat Daya,susoh,-0.2877499347711858,-0.42520702294536206,-0.3689734084471675,-0.7852696458396958,Unknown,1.276030151910563,-0.6337049338401948,-1.4425820273610601,2021,7,1,3.7275,96.8181,-1.0715367265654394,-0.40863495564485064,0,-0.9658073521369328,0.7671772729118723,-0.2770699585314877,0,10,False,False,False,False,False,False,False,False,False,False,True
Aceh Besar,darulimarah,-0.7156160268829626,-0.3177764294558624,0.28349984454298294,-0.6389987613003347,Tree Cover,0.45918438391341393,0.3778031144746771,-0.3111195836970989,2021,7,1,5.5075,95.3136,-0.7143998608148776,1.0558454406615012,0,-0.8399860500507936,0.39920373260698644,-0.40169454040133473,0,8,False,False,False,False,False,False,False,False,True,False,False
Aceh Besar,darulkamal,-0.40718929950107186,0.14544890810937636,-0.7026974329273764,1.0660736239866633,Tree Cover,1.507837734720565,2.05646170764746,-0.3111195836970989,2021,7,1,5.4685,95.3233,-1.2450578773459642,1.0764632896695299,0,0.24720979785031044,1.4453614709856395,-0.579387788244305,0,8,False,False,False,False,False,False,False,False,True,False,False
Aceh Besar,leupung,-0.06674455442776288,0.5039113917549887,-1.2482078575584856,2.096429103314596,Tree Cover,1.971452900340568,2.05646170764746,-0.3111195836970989,2021,7,1,5.3449,95.3097,-1.3033784425516113,0.8247115867152016,0,0.9797907128739287,1.9078733132162016,-0.5815344293688625,0,8,False,False,False,False,False,False,False,False,True,False,False
Aceh Besar,lhoong,-0.11011073028829153,0.43406948914190474,-1.0663710493481162,1.7966351289294964,Unknown,1.7506837738548526,2.05646170764746,-0.23042304348618597,2021,7,1,5.2566,95.2879,-1.2309534383506078,0.8081476711222697,0,0.7666377297725464,1.7232962706627686,-0.5798940854620255,0,10,False,False,False,False,False,False,False,False,False,False,True
Aceh Besar,peukanbada,-0.6921496569546951,-0.16708519429273877,-0.6064308874042388,-0.29491733821342003,Unknown,1.09941485072199,1.7289514401717578,-0.29094544864436966,2021,7,1,5.5408,95.2417,-1.084469379089383,1.3672046036774523,0,-0.6810988916951445,1.045526657552616,-0.5552860402200535,0,10,False,False,False,False,False,False,False,False,False,False,True
Aceh Jaya,jaya,-0.29346454299205943,0.05883149000285357,-1.293132245469283,2.096429103314596,Unknown,1.7893183709898524,2.05646170764746,-0.10723963228083677,2021,7,1,5.115,95.4578,-1.1704183042173362,0.5684443535296503,0,0.9797907128739287,1.8170639002295885,-0.5789749564306595,0,10,False,False,False,False,False,False,False,False,False,False,True
Aceh Jaya,kruengsabee,0.14534441592564518,-0.10305944461577515,-1.0706495624824777,1.5711472725546114,Unknown,2.0211259537998543,1.863729328021841,-0.8029977881629091,2021,7,1,4.7848,95.7903,-1.1375867823485721,-0.5815306745960106,0,0.7062673700519443,1.7268573782938703,-0.5774789358550634,0,10,False,False,False,False,False,False,False,False,False,False,True
Aceh Jaya,panga,0.21371706889453465,-0.05900569117813471,-0.9679652472577981,0.8925293608531264,Unknown,1.9604144440162823,1.4809601265276058,-1.024556840261422,2021,7,1,4.6413,95.8098,-1.2439720935513523,-0.6124468228794117,0,0.36604343857421284,1.5667207911717955,-0.5790596987168551,0,10,False,False,False,False,False,False,False,False,False,False,True
Aceh Jaya,sampoiniet,-0.07833588741478274,0.06738748357830353,-1.359449199051889,2.096429103314596,Unknown,1.805876055476281,2.05646170764746,0.14397468547822326,2021,7,1,4.9319,95.5634,-1.2521100968436425,0.08776474866237145,0,0.9797907128739287,1.946321872111451,-0.5805475174637614,0,10,False,False,False,False,False,False,False,False,False,False,True
Aceh Jaya,setiabakti,0.1038831094720742,0.003481902350433207,-1.1348272594979025,1.9279602618420983,Unknown,1.866587565259853,1.8131876200780597,0.09835119984661288,2021,7,1,4.8045,95.6418,-1.2376831478102823,-0.34985455223640416,0,1.0071965846816562,1.9889355201893055,-0.5801459374199445,0,10,False,False,False,False,False,False,False,False,False,False,True
Aceh Tamiang,bandarpusaka,-0.852563978502333,-0.9906476433094471,-0.7476218208381731,0.2127669546577007,Tree Cover,1.7837991428277093,1.4263750819483219,0.1890278775394398,2021,7,1,4.2735,97.8512,-1.1808031274410515,-0.410192929404082,0,-0.19599664645226061,1.943363499745441,-0.573556437007019,0,8,False,False,False,False,False,False,False,False,True,False,False
Banggai,luwuktimur,-0.536193540402065,-0.44044438229040517,-1.1925871868117848,0.7133075073869021,Tree Cover,1.6844530359091376,1.6359546975552008,-0.1520076775568544,2021,7,1,-0.8343,122.9993,-1.2009277538124747,0.1424949905767839,0,0.14691827759032522,1.6908384547551396,-0.5771160080124209,0,8,False,False,False,False,False,False,False,False,True,False,False
Banggai,pagimana,-0.5169016715145776,-0.5500139741737675,-1.6846161972633742,2.096429103314596,Unknown,1.4250493122884214,2.05646170764746,-0.4944689665791372,2021,7,1,-0.8527,122.6678,-1.0805670076295395,-0.16553855584664193,0,0.9797907128739287,1.287642367927586,-0.5772453255430868,0,10,False,False,False,False,False,False,False,False,False,False,True
Bantaeng,bantaeng,-0.14071022820857093,-0.4636849603450689,-0.8716987017346612,1.5229288966856984,Tree Cover,1.3753762588291352,2.05646170764746,-2.3932614092097615,2021,7,1,-5.5051,119.969,-0.9018319445679568,-0.7457963853447731,0,0.5720330849798425,0.47029222101154317,-0.5717385055594898,0,8,False,False,False,False,False,False,False,False,True,False,False
Bantaeng,bissappu,-0.3279953671352092,-0.5854877003461392,-0.4245940791938692,-0.07123972803156599,Tree Cover,1.2870686082348488,1.3704422584905374,-2.3863608570079813,2021,7,1,-5.5389,119.9039,-0.9428552214020118,-0.6535132450669159,0,-0.42939579895665114,0.40312875586984154,-0.5527347447452513,0,8,False,False,False,False,False,False,False,False,True,False,False
Bantaeng,eremerasa,-0.1403049368453885,-0.4058839363311436,-1.015028891735776,2.096429103314596,Tree Cover,1.7396453175305668,2.05646170764746,-2.387273326720613,2021,7,1,-5.477,119.9892,-1.0957034787465074,-0.641448309923784,0,0.9797907128739287,0.7612563219632182,-0.5775367015050038,0,8,False,False,False,False,False,False,False,False,True,False,False
Bantaeng,gantarangkeke,0.27649670105150553,0.04460354563019469,-0.6278234530760473,0.16620921785842782,Tree Cover,1.7672414583412812,0.3542169841009127,-2.377578336023895,2021,7,1,-5.5216,120.0612,-1.1307173185390957,-0.5468019134197919,0,0.28352689342637943,0.7874163410689341,-0.570328005041024,0,8,False,False,False,False,False,False,False,False,True,False,False
Bantaeng,sinoa,-0.7709788270936935,-0.9273669380168625,-1.0471177402434888,2.096429103314596,Unknown,1.7617222301791384,2.05646170764746,-2.3932614092097615,2021,7,1,-5.4933,119.9305,-1.1903709252351575,-0.46275777763245407,0,0.9797907128739287,0.7760904017454124,-0.5793590429259138,0,10,False,False,False,False,False,False,False,False,False,False,True
Bantaeng,tompobulu,0.134036786892853,-0.09630597777672627,-1.4749690536796534,2.096429103314596,Unknown,2.092875919907712,2.05646170764746,-2.380429803875871,2021,7,1,-5.439,120.0236,-1.061872175759932,-0.5542290945069506,0,0.9797907128739287,1.0443091525692847,-0.5768854513969407,0,10,False,False,False,False,False,False,False,False,False,False,True
Batu Bara,medangderas,-0.8197759072208678,-0.9413545454913343,-0.09087005471366034,-0.7905806987200755,Unknown,0.7627419328312736,-0.6943549833727322,-0.0179886885139964,2021,7,1,3.3788,99.3629,-0.7007791868765264,-0.3604684359836789,0,-0.9727010729076029,0.8029319837316587,0.2247772042714605,0,10,False,False,False,False,False,False,False,False,False,False,True
Batu Bara,seibalai,-0.8094004483233955,-0.8634373230991738,-0.12937667292291585,-0.7496781111849816,Tree Cover,1.2042801858027052,-0.6411177176719494,0.0587157967041497,2021,7,1,3.1044,99.5803,-1.006884214280322,-0.1596056371644947,0,-0.8522127223065453,1.2859848070021322,-0.3611283821914142,0,8,False,False,False,False,False,False,False,False,True,False,False
Batu Bara,talawi,-0.7310981569565346,-0.8631248851315307,-0.08873079814647995,-0.7536651410233512,Tree Cover,1.4360877686127071,-0.6438132754289511,0.05757520956336005,2021,7,1,3.1676,99.5351,-0.9544548324355405,-0.3933027959028427,0,-0.8639869833169145,1.525258400165286,-0.31419784834164266,0,8,False,False,False,False,False,False,False,False,True,False,False
Bengkayang,sungairaya,-0.6436362807817486,-0.07895365372763909,-0.610709400538601,-0.7465513223061102,Tree Cover,1.2815493800727058,-0.5797937787001617,-2.493490504206707,2021,7,1,0.5925,108.9656,1.2375598931979759,1.3978759712387772,0,-0.8609900139322192,0.35638164312704124,1.0551148932858359,0,8,False,False,False,False,False,False,False,False,True,False,False
Bireuen,peudada,-1.125203478515208,-1.2794364601707062,-0.7583181036740774,1.9496233733091124,Unknown,1.9383375313677107,2.05646170764746,-0.04821424774493939,2021,7,1,5.0625,96.5678,-1.024901775070122,-0.4795421089261401,0,0.8754120996905668,1.9959206439463968,-0.5758507746441275,0,10,False,False,False,False,False,False,False,False,False,False,True
Bolaang Mongondow,bolaangtimur,-0.560389434784061,-0.780569160604365,-0.6962796632258337,1.12997830674312,Unknown,1.9604144440162823,2.05646170764746,0.1605131990196823,2021,7,1,0.9177,124.1817,-1.2088400000781625,-0.6075967133939696,0,0.29264591374164856,2.1151073753481207,-0.5784425170874918,0,10,False,False,False,False,False,False,False,False,False,False,True
Bolaang Mongondow,poigar,-0.6431094020096113,-0.8170042343694839,-1.2310938050210394,2.096429103314596,Unknown,1.9824913566648539,2.05646170764746,1.0011259217821213,2021,7,1,0.9263,124.2888,-1.13288888612832,-0.502129836443238,0,0.9797907128739287,2.5289897449992043,-0.5782525178773553,0,10,False,False,False,False,False,False,False,False,False,False,True
Bulukumba,bulukumpa,1.41978310745305,0.9040242598563736,-1.25890414039439,1.542041206698896,Unknown,1.61270306980128,0.4728215254089856,-2.4203503538035314,2021,7,1,-5.3456,120.1789,-0.7332451973688866,-0.768668233780277,0,1.991379507668088,0.6465367484127496,-0.5678214131290722,1,10,False,False,False,False,False,False,False,False,False,False,True
